"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
289445,2020-03-10,3.3,2.2,4.4,100,41.5,0.00494,70,237,16.15,-0.55,0.43,5.5
289445,2020-03-11,2.6,2,0,77.7,42.7,0.00328,188.4,75,9.55,0.25,0.39,2.5
289445,2020-03-12,3.3,2.3,5,80.6,50.7,0.00458,156.6,139,12.15,4.45,0.4,5
289445,2020-03-13,6,3.9,0,100,29.9,0.00423,171.2,269,18.35,0.25,0.7,7.7
289445,2020-03-14,3.9,2.7,1,55.2,30.6,0.00246,208.5,330,9.75,1.05,0.55,3.8
289445,2020-03-15,3.6,2.5,0,85.1,25.3,0.00219,209,24,10.55,-6.45,0.48,3.6
289445,2020-03-16,4,2.8,0,78.1,28.5,0.00237,213.1,129,10.15,-4.25,0.47,5.2
289445,2020-03-17,1.9,1.4,0,100,51.9,0.00396,90,231,9.65,-1.95,0.24,3.7
289445,2020-03-18,4.1,2.9,12.8,79.8,32.6,0.00318,215.4,136,12.75,-0.55,0.53,4.4
289445,2020-03-19,2.1,1.7,0.9,97.8,67,0.0058,164.2,157,11.75,5.05,0.21,3.1
289445,2020-03-20,4.4,3.1,1.6,100,41.3,0.00731,152.3,252,22.45,0.45,0.52,6.8
289445,2020-03-21,2.9,2.1,0,91.6,38.3,0.00245,223.6,359,6.75,-5.95,0.3,5
289445,2020-03-22,3.9,2.7,1,69.6,27.4,0.00211,194.6,106,8.95,-4.25,0.46,4.8
289445,2020-03-23,1.6,1.1,8.8,78.5,68.9,0.00346,64.1,107,3.85,0.85,0.18,4.4
289445,2020-03-24,2.8,2.2,0,77.5,53,0.00372,241.1,21,8.45,2.05,0.32,2.8
289445,2020-03-25,1.6,1.3,2.3,93.6,66.6,0.00419,111.6,104,7.05,1.05,0.17,3.3
289445,2020-03-26,3.9,3,0.6,87.6,42.8,0.00474,231.4,201,15.05,3.75,0.51,3.8
289445,2020-03-27,4.1,3.1,4.6,83.9,38,0.0048,228.4,343,16.95,4.55,0.63,2.8
289445,2020-03-28,1.5,1.2,39.4,86.9,79.7,0.00511,80.5,124,7.45,4.95,0.14,4.9
289445,2020-03-29,1.7,1.5,1.2,100,80.2,0.0067,182.4,156,11.35,5.85,0.07,4.9
289445,2020-03-30,3.4,2.4,0,81.2,43.8,0.00439,95.4,274,13.55,3.75,0.48,4.4
289445,2020-03-31,1.9,1.5,0.4,83.2,63.3,0.00441,115.5,85,8.75,2.95,0.25,2.3
289445,2020-04-01,3.2,2.3,0,87.1,40.6,0.00349,165.8,345,11.55,-0.95,0.42,3.5
289445,2020-04-02,6,4,0,53.7,29.4,0.00287,221.8,325,13.15,2.85,0.68,7
289445,2020-04-03,4.2,2.9,0.7,57.3,48.8,0.00346,174.7,335,8.85,4.65,0.45,7.1
289445,2020-04-04,2.5,1.9,0,71.9,46.1,0.00452,92.9,337,13.65,5.35,0.51,1.8
289445,2020-04-05,3.5,2.7,0.5,100,39.3,0.00536,166.2,251,18.65,2.85,0.6,2.4
289445,2020-04-06,5.4,3.9,0,63.5,28.1,0.00359,263.8,336,17.25,3.75,0.82,3.4
289445,2020-04-07,5.2,3.8,10.1,59.1,31.6,0.00468,221.4,238,19.75,8.65,0.98,2.8
289445,2020-04-08,5,3.7,0,97.1,38.8,0.00585,237.6,301,20.25,4.85,0.7,3.9
289445,2020-04-09,4.1,2.9,3.9,90.6,42.3,0.00398,180.6,268,12.95,0.35,0.43,6.8
289445,2020-04-10,3.4,2.3,0,68.6,47.2,0.00267,150.7,289,5.55,-1.45,0.31,9.7
289445,2020-04-11,4.1,2.9,0,77.7,32.6,0.00282,182.2,284,11.45,-2.35,0.49,5
289445,2020-04-12,5.4,3.7,14.5,69.3,35.3,0.00458,160.2,158,17.75,6.05,0.76,5
289445,2020-04-13,4.9,3.3,13.5,100,44.8,0.00659,133.6,212,19.95,3.45,0.52,9.1
289445,2020-04-14,3.1,2.3,1.3,79.4,41.5,0.00303,169.9,297,9.15,-1.65,0.37,3.8
289445,2020-04-15,3.9,2.8,0,62.8,34.4,0.00247,224.1,278,8.75,-1.35,0.45,4.5
289445,2020-04-16,3.1,2.1,0,70.8,38.9,0.00229,153.1,287,5.95,-3.95,0.33,5
289445,2020-04-17,2.7,2.1,13.6,77.4,55.9,0.00325,211.6,200,6.05,-0.35,0.25,4.2
289445,2020-04-18,2.4,1.9,0.6,100,54.3,0.00363,189.9,313,8.05,-2.55,0.22,4.5
289445,2020-04-19,4.9,3.7,0,80.3,35.9,0.00394,272.3,222,15.15,1.85,0.59,4.4
289445,2020-04-20,4,3.1,0,87.8,36.9,0.00362,258,349,13.45,-0.55,0.49,3.1
289445,2020-04-21,4.2,2.9,2,83.8,38.9,0.00324,170.1,272,11.05,-1.45,0.42,7.5
289445,2020-04-22,4.9,3.4,0,52.6,29.4,0.00227,200.3,294,9.65,-0.15,0.54,6.2
289445,2020-04-23,3.7,2.7,6,71.9,40.3,0.0038,164.5,127,12.95,2.85,0.52,3.4
289445,2020-04-24,2,1.6,5.4,89.9,63.5,0.00517,101,35,11.05,4.15,0.25,2.6
289445,2020-04-25,4.1,3.3,2.3,85.6,43.9,0.00521,240.7,115,16.55,4.95,0.55,2.9
289445,2020-04-26,1.1,0.9,14,96.5,75.5,0.00485,58,66,7.65,2.25,0.12,4.4
289445,2020-04-27,2.5,1.8,0.5,91.6,53.8,0.0038,119,334,8.85,-0.45,0.26,5.2
289445,2020-04-28,4.4,3.3,0,70.2,31.6,0.0039,197.6,219,16.85,3.55,0.74,2.7
289445,2020-04-29,6.5,4.5,3.9,68.9,42.2,0.00592,185.9,124,19.15,9.95,0.79,7.5
289445,2020-04-30,3.1,2.3,62.1,96.2,66.5,0.00806,134.1,142,17.15,9.25,0.29,8.6
289445,2020-05-01,3.5,2.5,2.3,85.2,46.1,0.00567,101.5,314,17.15,5.75,0.54,3.6
289445,2020-05-02,6.3,4.6,1.9,56.2,34.4,0.00547,241.8,261,20.95,10.95,1.03,3.6
289445,2020-05-03,6.7,5.1,0,94,37.9,0.00778,280.1,255,25.25,9.05,0.96,4.4
289445,2020-05-04,4.3,3.2,0,98.2,45.9,0.0053,219.5,315,16.15,2.85,0.46,5.5
289445,2020-05-05,4.5,3.4,0,58.7,34.8,0.00354,234.2,356,13.95,3.95,0.64,3
289445,2020-05-06,2,1.5,4.7,98.4,57,0.00448,97.6,67,10.45,0.45,0.24,3.1
289445,2020-05-07,5.7,4.2,1.2,76.8,33.2,0.00409,291.8,278,16.85,2.45,0.68,4.6
289445,2020-05-08,1.6,1.4,9.1,100,63.8,0.00433,146.7,340,8.35,-3.05,0.11,3.5
289445,2020-05-09,4,2.8,0,55.6,39.2,0.00231,202.3,292,5.95,-1.35,0.38,7.8
289445,2020-05-10,6.4,4.5,0,55.6,29.2,0.00354,262.3,233,16.45,4.65,0.8,5.1
289445,2020-05-11,4.2,3,3.1,76.6,45.2,0.00405,202.9,272,12.25,2.35,0.44,6.1
289445,2020-05-12,4.4,3.2,0,92.2,37.6,0.00354,259.9,294,12.85,-1.95,0.45,5.4
289445,2020-05-13,5.1,4,0,72.7,27.6,0.00354,283.5,291,17.25,1.15,0.76,2.7
289445,2020-05-14,5.8,4.3,2.2,64.7,36.2,0.00571,224.3,189,20.85,9.65,0.93,3.6
289445,2020-05-15,7.1,5.3,3.8,94.7,41.1,0.00987,261.6,238,27.95,12.55,1.06,4.6
289445,2020-05-16,5.7,4.5,0,91.6,43.7,0.00734,297,11,22.05,8.55,0.72,3.8
289445,2020-05-17,4.2,3.1,0,74.3,53.1,0.00741,141.9,124,19.25,11.65,0.63,3.9
289445,2020-05-18,5.5,4.1,0,82.6,45.6,0.00792,201.3,96,22.65,11.15,0.79,4.4
289445,2020-05-19,7.2,5.2,0,75.6,33.3,0.00528,281.5,89,20.85,6.35,0.88,6.1
289445,2020-05-20,6.6,4.8,0,86.5,29.5,0.00429,300.4,95,19.35,1.55,0.79,5.3
289445,2020-05-21,6.3,4.9,0,82.4,35.8,0.00634,297.1,126,22.75,7.85,0.92,3.4
289445,2020-05-22,3.7,3,13.5,71.5,60.3,0.00914,145.2,133,20.65,15.45,0.65,2.6
289445,2020-05-23,5.1,4.1,1.3,89.3,44.8,0.00928,215.1,344,25.55,12.45,0.89,2.7
289445,2020-05-24,5.4,4.1,0,73,48,0.00841,196,127,22.85,13.85,0.86,3.7
289445,2020-05-25,5.4,4.2,0,77,43.2,0.00907,189,153,25.75,14.25,1.04,3
289445,2020-05-26,7.5,6,0,77.2,37.2,0.01027,311.7,170,30.25,16.15,1.45,2.8
289445,2020-05-27,6.9,5.4,0,68.4,49,0.01053,277.7,163,26.25,18.35,1.1,3.7
289445,2020-05-28,6,4.3,3.4,65,53.7,0.01116,148.5,146,25.75,20.05,1.07,4.6
289445,2020-05-29,5.9,4.7,22.3,100,51.4,0.01278,248.1,203,28.75,13.45,0.73,5
289445,2020-05-30,5.5,4.3,0,100,45.4,0.00833,272.4,303,23.55,7.95,0.67,4
289445,2020-05-31,5.4,4.1,0,96.4,37.7,0.00526,287.7,334,18.65,3.15,0.63,4.4
289445,2020-06-01,7,5.3,0,69.6,32.2,0.00552,306.6,286,21.75,8.35,0.98,4.1
289445,2020-06-02,4.8,3.5,7.3,66.2,44.8,0.00695,152.4,238,20.55,12.55,0.84,3.3
289445,2020-06-03,5.7,4.4,14.5,100,50.3,0.01177,211.8,274,27.45,14.35,0.79,4.7
289445,2020-06-04,6.5,5.3,29.1,86.4,49.6,0.01239,287.4,211,28.55,17.65,1.01,3.1
289445,2020-06-05,4.7,3.9,0,93.3,58.1,0.01308,198.2,216,26.95,17.35,0.7,3.1
289445,2020-06-06,7,5.6,0,100,43,0.0111,300.1,300,28.95,12.95,0.99,4.1
289445,2020-06-07,6.2,4.8,0,100,39,0.00749,292.7,344,23.85,7.15,0.8,4
289445,2020-06-08,6.2,5.1,0,77.3,33.1,0.00701,318,327,25.25,10.45,1.14,2
289445,2020-06-09,7.7,6.2,0,68.2,36.6,0.01074,309.2,217,30.95,18.95,1.65,2.6
289445,2020-06-10,7.5,5.8,26,86.1,54.7,0.01542,271.4,177,30.75,21.25,1.04,5.5
289445,2020-06-11,4.4,3.6,0,100,58.7,0.01267,232,242,26.25,11.85,0.4,5.1
289445,2020-06-12,6.8,5.3,0,98.9,38.6,0.00841,305.3,297,25.95,9.65,0.95,3.8
289445,2020-06-13,5.6,4.4,0,92.9,39.3,0.00596,298,5,20.05,5.45,0.68,3.8
289445,2020-06-14,5.4,4.4,0,81.9,40.6,0.00666,279.5,79,21.35,8.85,0.79,2.7
289445,2020-06-15,5.5,4.5,0,98.6,42.5,0.00795,289.1,79,23.55,8.85,0.77,2.7
289445,2020-06-16,5.7,4.6,0,87.6,38.8,0.00821,258,80,25.45,11.05,0.99,2.5
289445,2020-06-17,7.1,5.6,0.8,74.5,42.6,0.00949,304.5,86,26.45,15.65,1.12,3.4
289445,2020-06-18,5.2,4.2,2.5,90.6,54.7,0.01157,223,117,25.85,15.85,0.74,3.6
289445,2020-06-19,5.3,4.4,3.1,85.7,51.8,0.01133,246.9,174,26.35,16.35,0.86,2.4
289445,2020-06-20,5.1,4.2,6.4,92.6,49.6,0.01167,224.9,182,27.55,15.65,0.89,2.3
289445,2020-06-21,6.1,5.2,0,89.2,50.2,0.0123,293.6,185,28.25,17.05,0.95,2.6
289445,2020-06-22,6.9,5.7,0,95.8,48.1,0.01375,307.3,188,30.85,17.75,1.07,3
289445,2020-06-23,5.6,4.8,16.7,100,56.5,0.01424,278.3,198,28.85,15.65,0.63,4
289445,2020-06-24,6.7,5.4,0,97.6,45.3,0.01005,313.7,279,26.45,12.55,0.87,4.2
289445,2020-06-25,6.4,5.2,0.5,84.8,41.2,0.00931,290.6,244,26.65,13.45,1.05,2.8
289445,2020-06-26,7,5.6,5.8,86.4,43.1,0.01031,303.4,268,27.65,14.75,1.07,3.6
289445,2020-06-27,5.4,4.1,19,92.3,53.4,0.01223,176.7,254,27.15,16.45,0.8,4.7
289445,2020-06-28,6.5,5.3,0.5,94.8,46.6,0.01224,278.1,279,29.35,16.05,1.03,3.2
289445,2020-06-29,7.4,5.9,0,85.5,42.2,0.01109,313.1,346,29.25,16.05,1.2,3.4
289445,2020-06-30,5.9,5,0,85.2,49.2,0.01092,287.3,346,26.15,15.95,0.88,2.8
289445,2020-07-01,5.4,4.8,0,92.3,47.9,0.01157,282.3,349,27.55,15.65,0.9,1.8
289445,2020-07-02,8.1,6.5,0,79.7,39.9,0.01245,319.4,323,31.65,19.05,1.47,3.3
289445,2020-07-03,7.6,6.1,5.2,91.8,41.6,0.01339,298.6,325,32.25,18.05,1.34,3.4
289445,2020-07-04,5.2,4.7,0,100,47.5,0.01393,267.2,22,30.85,16.05,0.94,1.3
289445,2020-07-05,6.2,5.6,0,98.5,40.8,0.01321,318.2,338,32.35,16.75,1.3,1.3
289445,2020-07-06,6.5,5.5,3,97.5,44.3,0.01473,285.7,140,32.95,18.65,1.26,2.1
289445,2020-07-07,4.7,4.3,0,98.1,75,0.01636,276.8,150,26.35,20.25,0.32,3.7
289445,2020-07-08,4.7,4,4.2,100,58.1,0.01583,202.5,175,29.85,18.85,0.69,2.9
289445,2020-07-09,6.6,5.7,0,92.6,52.2,0.01537,313,157,31.05,20.15,1.01,2.6
289445,2020-07-10,3.7,3.3,12.4,95.4,71.8,0.01488,189.8,65,25.45,19.15,0.38,2.8
289445,2020-07-11,5,4,15.7,99.9,55.4,0.01339,195.6,242,27.75,16.75,0.7,4
289445,2020-07-12,6.2,5,6.4,92.1,49.4,0.01262,270.6,256,28.55,17.05,0.93,3.3
289445,2020-07-13,6.1,5.1,0,100,49,0.01162,308,298,27.25,14.05,0.78,3.4
289445,2020-07-14,6.4,5.4,0,94.8,44.8,0.01128,317,332,28.15,14.85,0.97,2.7
289445,2020-07-15,6.9,5.8,0,82.9,47.9,0.01308,312.9,132,29.65,19.25,1.13,2.9
289445,2020-07-16,5.7,4.5,1.9,78.1,67.6,0.01323,239.4,153,24.45,20.35,0.64,6.3
289445,2020-07-17,6.2,5.1,0,100,46.7,0.01394,279.4,238,31.15,15.25,0.93,3
289445,2020-07-18,6.9,5.8,0,86,38.4,0.01273,312,274,32.65,18.25,1.51,1.9
289445,2020-07-19,7.8,6.2,6.4,87.3,46.6,0.01622,278.1,221,33.85,21.95,1.4,3.8
289445,2020-07-20,7.4,6,0,100,47.4,0.01522,304,277,32.45,18.05,1.07,4.1
289445,2020-07-21,6.2,5.5,0.3,84.6,44.8,0.01375,301.2,294,31.55,19.75,1.3,1.6
289445,2020-07-22,5.7,4.9,0.8,87.1,53.7,0.01522,248.5,248,30.45,20.95,1.02,2.5
289445,2020-07-23,5.6,4.8,13.3,88.2,55,0.01513,247.7,258,29.95,20.65,0.94,2.6
289445,2020-07-24,4.9,4.3,0,93.9,53.3,0.01394,234.1,294,29.05,18.35,0.86,1.9
289445,2020-07-25,5.8,5,0,99.7,49.7,0.01468,267.3,221,31.05,18.25,0.99,2.4
289445,2020-07-26,7.5,6.1,0,100,43.3,0.01444,305.6,266,32.95,17.45,1.23,3.6
289445,2020-07-27,8.6,6.7,0,83.6,41.5,0.0151,292.3,254,34.45,21.45,1.63,4
289445,2020-07-28,5.7,4.7,0,100,52,0.01395,269.3,279,29.45,15.75,0.75,3.4
289445,2020-07-29,7.4,5.9,0,82.3,36.3,0.01184,303.7,263,32.25,17.75,1.56,2.5
289445,2020-07-30,6.9,5.5,2.2,77.3,41.7,0.01231,265.8,247,30.75,19.35,1.4,2.9
289445,2020-07-31,4.4,3.6,0,100,43.9,0.01279,177.1,42,29.95,14.75,0.94,2.1
289445,2020-08-01,6,5.1,3.5,87.6,48.1,0.01362,273.7,156,29.65,19.55,1.07,2.4
289445,2020-08-02,5.7,4.4,0,100,51.8,0.01597,204.7,203,31.25,18.05,0.79,5.1
289445,2020-08-03,6.5,5.4,7.7,84.1,48.7,0.013,295.3,213,28.65,19.45,1.04,3.1
289445,2020-08-04,3.4,2.9,34.1,100,61.7,0.01394,164.8,267,26.25,15.65,0.39,3.3
289445,2020-08-05,5.8,4.9,0,100,44.6,0.01108,307.4,299,27.25,13.95,0.86,2.5
289445,2020-08-06,4.7,3.8,5.4,95.5,52.6,0.01207,200.3,91,26.25,16.25,0.72,3.2
289445,2020-08-07,2.7,2.5,37.9,100,73.7,0.01343,152.7,104,22.95,16.85,0.24,2.8
289445,2020-08-08,5.1,4.5,0,100,56.9,0.01449,277.3,147,28.15,17.05,0.59,2.9
289445,2020-08-09,6,5.1,0,100,47.6,0.01358,298.4,246,29.75,17.35,0.94,2.4
289445,2020-08-10,6,5.2,0,100,49.9,0.01525,293.5,204,31.05,19.05,0.95,2.3
289445,2020-08-11,5.3,4.5,1.1,100,57.2,0.01657,253.9,191,30.35,19.15,0.66,3.3
289445,2020-08-12,5,4.6,0,100,56.5,0.01601,283.6,190,29.95,17.95,0.62,1.4
289445,2020-08-13,4.7,4.3,0,100,58.7,0.01536,265.5,114,28.65,17.95,0.56,1.7
289445,2020-08-14,4.8,4.1,0,100,55.7,0.01481,246.1,83,28.85,16.75,0.6,2.8
289445,2020-08-15,5.5,4.5,1.1,87.6,50.6,0.01188,256,101,26.55,17.35,0.85,3.1
289445,2020-08-16,3.3,2.6,0,97,54.3,0.0115,116.2,70,24.95,15.25,0.63,2.5
289445,2020-08-17,4.2,3.6,8.6,100,48.8,0.01184,211.9,238,27.05,14.15,0.73,1.8
289445,2020-08-18,5.6,4.7,0,92.6,40.9,0.00979,289.1,303,26.45,13.45,0.95,2.4
289445,2020-08-19,4.6,3.8,0,100,44.3,0.00966,248.2,7,25.05,8.85,0.63,2.8
289445,2020-08-20,6,4.8,0,83.2,36.4,0.00881,289.6,84,26.35,13.45,1.1,2.5
289445,2020-08-21,5.9,4.9,0,91.6,41.4,0.01196,275.9,232,29.65,16.75,1.15,2.3
289445,2020-08-22,6.1,5,0,95.1,41.8,0.01338,271.4,214,31.45,17.95,1.22,2.4
289445,2020-08-23,5,4.2,0.3,98.7,47.2,0.01388,224,197,30.25,17.95,0.99,2.2
289445,2020-08-24,5.5,4.4,4.6,95.6,47.6,0.01405,224.1,250,30.35,18.65,1.02,2.9
289445,2020-08-25,6.6,5,0.4,100,43.3,0.01236,252.6,290,29.55,15.05,0.97,4.9
289445,2020-08-26,6.5,5,0,71.5,40.4,0.00936,269.8,307,25.85,16.75,1.14,3.4
289445,2020-08-27,8.1,6,3.5,99.1,41.3,0.01385,268.6,268,32.25,17.85,1.25,5.6
289445,2020-08-28,4.6,3.8,17,90.2,58.6,0.01411,209.6,269,27.25,19.65,0.72,3
289445,2020-08-29,3.8,3.2,8,100,58.3,0.01447,193.8,244,27.75,14.35,0.39,4.5
289445,2020-08-30,5.1,4,0,99.3,45.8,0.0097,235.5,320,24.65,12.25,0.73,3.7
289445,2020-08-31,4.5,3.5,0,89,54.7,0.01031,195.7,135,22.95,15.05,0.63,4.1
289445,2020-09-01,3,2.3,9.1,89.7,70.4,0.01248,106.2,129,22.35,17.95,0.41,4.2
289445,2020-09-02,3.3,2.7,2.2,100,67.6,0.01531,166.6,190,26.35,17.75,0.31,4.7
289445,2020-09-03,3,2.6,5.2,100,67,0.01431,154.2,251,25.35,17.75,0.37,2.8
289445,2020-09-04,5.2,4,0,100,42.3,0.01066,239,295,27.25,9.35,0.71,4.2
289445,2020-09-05,5.7,4.3,0,81.7,31.3,0.00735,244.8,279,25.25,11.15,1.11,2.8
289445,2020-09-06,5.6,4.3,0,79.8,37.4,0.00878,232.1,196,25.75,14.25,1.08,3
289445,2020-09-07,5.5,4.2,0,95.3,46,0.01042,234,168,25.65,14.15,0.81,4.3
289445,2020-09-08,5.6,4.3,0,97.1,41,0.0114,233.4,138,28.85,15.25,1.05,3
289445,2020-09-09,5.4,4.2,0,91.3,47.1,0.01263,222.1,125,28.55,17.85,0.98,3.2
289445,2020-09-10,3.3,2.7,2.8,95.2,48.4,0.01325,125,113,28.95,17.95,0.93,1.6
289445,2020-09-11,3.6,3,0,100,57.3,0.01036,226.4,33,22.35,11.15,0.38,3.9
289445,2020-09-12,3.2,2.4,0,99.8,60,0.00972,133.5,124,20.65,12.35,0.4,4.8
289445,2020-09-13,3.4,2.6,2.4,98.3,56.2,0.01075,131.9,180,23.25,14.15,0.53,3.6
289445,2020-09-14,3.8,3,0,100,45,0.00792,226.7,348,21.45,3.95,0.43,4.5
289445,2020-09-15,4.3,3.2,0,86.4,30.8,0.00498,231,76,19.15,4.55,0.75,2.6
289445,2020-09-16,4.8,3.5,0,91.8,38.8,0.00663,226.3,188,20.65,7.85,0.7,4
289445,2020-09-17,3.5,2.9,0,100,45.5,0.00876,204.7,194,22.95,10.65,0.66,1.7
289445,2020-09-18,4.6,3.3,0,100,36.1,0.00621,217.5,9,20.55,0.95,0.56,5.4
289445,2020-09-19,5,3.5,0,76.5,20.8,0.0033,225.5,29,17.55,0.45,0.8,3.5
289445,2020-09-20,5,3.4,0,78.6,19.6,0.00318,219.5,55,17.65,-0.45,0.81,3.4
289445,2020-09-21,4.4,3.2,0,80.5,18.5,0.00335,220.9,69,19.15,-0.05,0.89,2.3
289445,2020-09-22,5.9,4.1,0,81.7,19,0.0043,214.7,327,22.85,3.25,1.1,3.4
289445,2020-09-23,7.8,5.2,0,76.9,21.4,0.00631,209.4,298,27.75,9.75,1.48,4.5
289445,2020-09-24,4.2,3.1,0,99.3,38.7,0.00831,166.8,231,24.35,10.05,0.83,2.9
289445,2020-09-25,4.7,3.5,0,93.8,34.1,0.00817,201.7,198,25.85,10.65,1.02,2.6
289445,2020-09-26,2.4,1.9,2.3,91.7,60.3,0.00928,88.7,131,19.85,12.95,0.44,2.7
289445,2020-09-27,3.8,3,0.6,89.5,58,0.01119,178.9,154,23.45,16.25,0.6,3.5
289445,2020-09-28,5.4,3.8,0,88.1,50.3,0.01188,178,169,26.55,17.45,0.86,5.2
289445,2020-09-29,1.4,1.4,19.7,100,70,0.01166,128.3,185,21.35,9.85,0.03,3.2
289445,2020-09-30,4.8,3.3,0,85.1,46.7,0.00663,190.3,241,18.75,9.05,0.61,6.3
289445,2020-10-01,4.1,3,0.9,90.2,39.2,0.00585,200.6,267,19.25,6.35,0.67,3.5
289445,2020-10-02,3.5,2.5,0,93.7,38.6,0.00477,170.5,281,16.25,2.85,0.55,3.4
289445,2020-10-03,3.1,2.3,0,82.3,32.1,0.0039,199.9,306,15.65,1.85,0.62,1.9
289445,2020-10-04,3.1,2.2,3.4,84.4,39.8,0.0048,122.5,131,15.95,4.45,0.57,2.9
289445,2020-10-05,1.9,1.6,0,100,54.7,0.00621,135.9,304,15.45,3.95,0.3,1.6
289445,2020-10-06,4.3,3,0,90.8,37.4,0.00554,189.1,204,19.05,5.45,0.68,4
289445,2020-10-07,6.4,4.2,0,83.8,31.7,0.00566,182.8,268,21.75,6.95,0.91,6.4
289445,2020-10-08,4.5,3.1,0,82.5,32.4,0.00438,185.3,310,17.35,3.45,0.69,4.3
289445,2020-10-09,5.3,3.6,0,74.6,25.7,0.00461,186.6,215,21.35,5.65,1,3.7
289445,2020-10-10,4.9,3.4,0,90.8,42.9,0.00787,172.9,223,22.75,10.65,0.78,5
289445,2020-10-11,2.4,1.9,14.8,100,64.7,0.00863,145.4,103,18.15,10.45,0.31,3.8
289445,2020-10-12,1.2,0.8,4.6,90.3,85.2,0.00713,39.4,91,11.25,9.25,0.12,6.5
289445,2020-10-13,1.5,1.2,0,100,62.3,0.00733,114.1,346,16.15,3.55,0.15,3.2
289445,2020-10-14,4.4,3,0,78.7,30,0.0048,177.1,252,19.85,5.45,0.85,3.2
289445,2020-10-15,5.3,3.5,0.5,96.3,36.5,0.00711,172.7,184,23.45,8.25,0.87,4.9
289445,2020-10-16,0.7,0.6,0,100,66.8,0.00556,48.5,324,10.95,-1.15,0.06,3.7
289445,2020-10-17,2.9,2,0,81.1,29.2,0.00317,173.5,264,13.75,-0.85,0.57,2.3
289445,2020-10-18,4.1,2.7,0,77,36.3,0.00426,165.8,155,15.35,4.05,0.61,4.6
289445,2020-10-19,2.1,1.5,0.9,81.3,71.5,0.00787,51.3,153,15.25,12.35,0.34,3.9
289445,2020-10-20,2.4,1.8,0,95.2,58.2,0.00887,108.5,164,20.15,11.75,0.47,2.7
289445,2020-10-21,3.5,2.5,0,90.9,55.1,0.01002,155,178,22.95,14.35,0.64,3.6
289445,2020-10-22,4.1,2.9,0,88.5,45.1,0.00988,154.7,131,25.75,14.55,0.93,3.1
289445,2020-10-23,3.9,2.7,0,82.3,55.5,0.00948,128.4,157,21.95,15.05,0.68,4.6
289445,2020-10-24,1.2,1,0,100,61,0.00683,91.6,330,15.35,1.05,0.12,3.6
289445,2020-10-25,2.1,1.5,6.3,79.8,48.8,0.00389,94.3,70,9.95,2.25,0.36,2.9
289445,2020-10-26,0.6,0.6,1,100,86.1,0.0073,55.1,143,11.45,6.45,0,2.9
289445,2020-10-27,1.8,1.3,4.7,76.4,60.3,0.0053,95.2,334,11.65,7.35,0.36,2.1
289445,2020-10-28,1.4,1.1,4,88.6,70.9,0.00624,84.8,252,11.85,7.55,0.23,2.5
289445,2020-10-29,0.2,0.2,49,100,92.8,0.00623,34,49,8.05,2.35,0,4.7
289445,2020-10-30,0.7,0.5,2.5,100,74.9,0.00425,45.2,351,5.45,-0.85,0.07,3.9
289445,2020-10-31,1.8,1.3,0,78.4,48.6,0.00315,130.9,171,6.95,-0.35,0.3,2.7
289445,2020-11-01,1.4,0.9,4.2,100,66.1,0.00464,53.8,219,8.45,0.35,0.13,7.3
289445,2020-11-02,3,1.9,0,68,45.4,0.00263,104.5,287,5.25,-0.85,0.32,8.6
289445,2020-11-03,3.3,2.1,0,82.5,32.5,0.00302,129.2,276,11.65,-1.65,0.48,4.7
289445,2020-11-04,3.9,2.5,0,93.5,27.5,0.00402,135.2,179,18.25,0.55,0.73,3.6
289445,2020-11-05,3.8,2.4,0,89.6,33.3,0.00514,130.4,190,19.55,4.65,0.75,3.5
289445,2020-11-06,3.4,2.2,0,100,30.2,0.00529,131.3,244,21.35,3.35,0.83,2.6
289445,2020-11-07,3.2,2.1,0,100,26.7,0.00509,130.5,251,22.45,2.55,0.92,2.1
289445,2020-11-08,2.2,1.5,0,100,29.1,0.00586,128.8,238,23.55,2.45,0.89,1.2
289445,2020-11-09,3,2,0,100,36.3,0.00719,124.8,202,23.75,3.55,0.73,2.5
289445,2020-11-10,3.4,2.2,0,100,44.8,0.00842,121.4,184,23.25,8.55,0.65,3.9
289445,2020-11-11,0.5,0.5,23.1,100,78.5,0.0106,54.5,199,18.55,8.85,0,4.3
289445,2020-11-12,0.4,0.4,0,100,90.1,0.00609,103.3,14,8.15,-1.15,0,3.5
289445,2020-11-13,1.9,1.3,0,100,45.7,0.00415,96.8,287,11.85,-0.35,0.34,3
289445,2020-11-14,2.3,1.5,0,81.7,35,0.00286,120.3,289,9.85,-2.25,0.42,3.1
289445,2020-11-15,2.9,1.8,10.8,96.1,51.6,0.00483,55.1,183,12.45,2.75,0.33,7.9
289445,2020-11-16,3,1.9,0,93.7,38.6,0.0031,92,272,9.75,-3.05,0.36,6.6
289445,2020-11-17,2.2,1.4,0,73.6,46.4,0.0025,44.5,295,4.25,-2.65,0.27,5.4
289445,2020-11-18,1.5,1,0,82.4,45.9,0.00197,85.2,314,1.05,-7.35,0.2,4.2
289445,2020-11-19,2.6,1.6,0,83.4,35.3,0.0025,107.4,192,7.75,-4.35,0.35,5
289445,2020-11-20,3.7,2.3,0,81.5,26.8,0.00378,112,218,17.65,1.65,0.76,3.5
289445,2020-11-21,1.7,1.1,0,99.2,50.9,0.00458,53.7,331,11.85,1.55,0.31,2.8
